datetime,user_id,event_name,page,product_id,order_id,revenue
2024-01-11 20:09:44,1837,add,catalog,100,,
2024-01-28 05:51:00,1838,view,catalog,,,
2024-01-28 05:51:18,1838,click,pdp,370,,
2024-01-28 05:51:42,1838,add,pdp,370,,
2024-01-28 05:51:47,1838,view,cart,,,
2024-01-28 05:51:53,1838,purchase,cart,370,102374,62.96
2024-01-22 19:20:00,1839,view,recommendations,,,
2024-01-22 19:20:01,1839,add,recommendations,480,,
2024-01-05 06:29:00,1839,view,search,,,
2024-01-05 06:29:20,1839,click,pdp,109,,
2024-01-05 06:29:32,1839,add,pdp,109,,
2024-01-05 06:29:36,1839,view,cart,,,
2024-01-05 06:30:14,1839,purchase,cart,109,102375,219.81
2024-01-16 02:46:00,1839,click,pdp,26,,
2024-01-17 17:14:00,1840,click,pdp,95,,
2024-01-18 17:46:00,1840,click,pdp,447,,
2024-01-18 17:46:26,1840,add,pdp,447,,
2024-01-18 17:46:43,1840,view,cart,,,
2024-01-18 17:46:51,1840,purchase,cart,447,102376,1022.61
2024-01-24 22:33:00,1841,view,catalog,,,
2024-01-17 23:39:00,1841,view,search,,,
2024-01-17 23:39:30,1841,click,pdp,93,,
2024-01-12 03:47:00,1842,view,catalog,,,
2024-01-12 03:47:46,1842,click,pdp,102,,
2024-01-12 03:48:13,1842,add,pdp,102,,
2024-01-12 03:48:24,1842,view,cart,,,
2024-01-12 03:48:29,1842,purchase,cart,102,102377,715.94
2024-01-01 22:54:00,1843,view,catalog,,,
2024-01-04 08:13:00,1843,view,main_page,,,
2024-01-04 08:13:03,1843,click,pdp,413,,
2024-01-04 08:13:25,1843,add,pdp,413,,
2024-01-04 08:13:36,1843,view,cart,,,
2024-01-04 08:13:57,1843,purchase,cart,413,102378,1137.16
2024-01-18 01:30:00,1844,view,search,,,
2024-01-18 01:30:18,1844,add,catalog,289,,
2024-01-18 01:30:29,1844,view,cart,,,
2024-01-18 01:31:02,1844,purchase,cart,289,102379,351.4
2024-01-12 04:45:00,1845,view,catalog,,,
2024-01-12 04:45:55,1845,click,pdp,170,,
2024-01-12 04:46:09,1845,add,pdp,170,,
2024-01-12 04:46:25,1845,view,cart,,,
2024-01-12 04:46:58,1845,purchase,cart,170,102380,594.35
2024-01-01 17:46:00,1845,view,catalog,,,
2024-01-27 10:19:00,1845,view,main_page,,,
2024-01-06 06:00:00,1846,view,recommendations,,,
2024-01-06 06:00:59,1846,click,pdp,479,,
2024-01-06 06:01:19,1846,add,pdp,479,,
2024-01-21 14:27:00,1846,view,search,,,
2024-01-05 01:33:00,1846,view,main_page,,,
2024-01-22 19:49:00,1846,view,catalog,,,
2024-01-15 21:31:00,1847,view,catalog,,,
2024-01-15 21:31:24,1847,add,pdp,389,,
2024-01-30 11:45:00,1847,view,recommendations,,,
2024-01-30 11:45:12,1847,click,pdp,30,,
2024-01-26 12:37:00,1848,view,search,,,
2024-01-26 12:37:19,1848,click,pdp,480,,
2024-01-26 21:37:00,1848,view,catalog,,,
2024-01-26 21:37:09,1848,click,pdp,414,,
2024-01-26 21:37:14,1848,add,pdp,414,,
2024-01-26 21:37:23,1848,view,cart,,,
2024-01-26 21:37:39,1848,purchase,cart,414,102381,462.32
2024-01-14 21:23:00,1849,view,recommendations,,,
2024-01-14 21:23:08,1849,add,catalog,322,,
2024-01-14 21:23:10,1849,view,cart,,,
2024-01-14 21:23:34,1849,purchase,cart,322,102382,709.68
2024-01-21 09:35:00,1849,view,recommendations,,,
2024-01-21 09:35:23,1849,click,pdp,13,,
2024-01-21 09:35:50,1849,add,pdp,13,,
2024-01-21 09:35:51,1849,view,cart,,,
2024-01-21 09:36:11,1849,purchase,cart,13,102383,705.58
2024-01-12 16:18:00,1849,view,catalog,,,
2024-01-12 16:18:09,1849,add,pdp,440,,
2024-01-12 16:18:23,1849,view,cart,,,
2024-01-12 16:18:55,1849,purchase,cart,440,102384,91.63
2024-01-15 05:19:00,1850,view,recommendations,,,
2024-01-28 06:13:00,1851,click,pdp,445,,
2024-01-29 17:13:00,1852,view,main_page,,,
2024-01-29 17:13:40,1852,click,pdp,160,,
2024-01-30 11:22:00,1853,view,search,,,
2024-01-30 11:22:35,1853,add,catalog,342,,
2024-01-30 11:22:53,1853,view,cart,,,
2024-01-30 11:23:31,1853,purchase,cart,342,102385,516.26
2024-01-07 16:05:00,1853,view,catalog,,,
2024-01-13 06:44:00,1853,view,catalog,,,
2024-01-13 06:44:40,1853,add,search,260,,
2024-01-13 06:44:51,1853,view,cart,,,
2024-01-13 06:44:58,1853,purchase,cart,260,102386,86.5
2024-01-06 21:16:00,1854,add,search,7,,
2024-01-06 21:16:17,1854,view,cart,,,
2024-01-06 21:16:31,1854,purchase,cart,7,102387,64.87
2024-01-26 03:34:00,1854,view,catalog,,,
2024-01-09 15:47:00,1855,view,main_page,,,
2024-01-16 21:26:00,1856,view,search,,,
2024-01-16 21:26:23,1856,click,pdp,6,,
2024-01-16 21:26:37,1856,add,pdp,6,,
2024-01-16 21:26:54,1856,view,cart,,,
2024-01-16 21:27:24,1856,purchase,cart,6,102388,191.07
2024-01-21 05:25:00,1858,view,catalog,,,
2024-01-21 05:25:29,1858,click,pdp,491,,
2024-01-21 05:25:33,1858,add,pdp,491,,
2024-01-21 05:25:52,1858,view,cart,,,
2024-01-21 05:26:20,1858,purchase,cart,491,102389,532.28
2024-01-07 13:36:00,1858,view,main_page,,,
2024-01-19 08:33:00,1859,view,catalog,,,
2024-01-19 08:33:10,1859,add,recommendations,384,,
2024-01-19 08:33:29,1859,view,cart,,,
2024-01-19 08:33:48,1859,purchase,cart,384,102390,1011.35
2024-01-25 10:00:00,1859,add,recommendations,199,,
2024-01-25 10:00:05,1859,view,cart,,,
2024-01-25 10:00:42,1859,purchase,cart,199,102391,789.47
2024-01-27 04:57:00,1859,click,pdp,279,,
2024-01-30 04:17:00,1860,view,recommendations,,,
2024-01-30 04:17:37,1860,click,pdp,390,,
2024-01-27 15:25:00,1860,add,pdp,275,,
2024-01-24 21:54:00,1860,view,catalog,,,
2024-01-22 19:45:00,1860,view,search,,,
2024-01-22 19:45:12,1860,add,recommendations,408,,
2024-01-20 18:10:00,1861,view,search,,,
2024-01-06 21:27:00,1862,view,search,,,
2024-01-06 21:27:41,1862,click,pdp,371,,
2024-01-06 21:28:04,1862,add,pdp,371,,
2024-01-06 21:28:12,1862,view,cart,,,
2024-01-06 21:28:16,1862,purchase,cart,371,102392,118.12
2024-01-23 19:04:00,1862,view,main_page,,,
2024-01-23 19:04:14,1862,click,pdp,478,,
2024-01-23 19:04:26,1862,add,pdp,478,,
2024-01-23 19:04:38,1862,view,cart,,,
2024-01-23 19:05:00,1862,purchase,cart,478,102393,474.2
2024-01-05 20:25:00,1862,view,catalog,,,
2024-01-05 20:25:15,1862,click,pdp,189,,
2024-01-05 20:25:30,1862,add,pdp,189,,
2024-01-05 20:25:32,1862,view,cart,,,
2024-01-05 20:25:35,1862,purchase,cart,189,102394,459.48
2024-01-17 00:22:00,1863,view,search,,,
2024-01-01 07:41:00,1863,view,search,,,
2024-01-01 07:41:41,1863,click,pdp,102,,
2024-01-24 13:57:00,1864,view,catalog,,,
2024-01-29 10:40:00,1865,view,main_page,,,
2024-01-29 10:40:19,1865,click,pdp,63,,
2024-01-24 11:00:00,1865,view,catalog,,,
2024-01-24 11:00:43,1865,add,catalog,17,,
2024-01-24 11:00:52,1865,view,cart,,,
2024-01-24 11:01:03,1865,purchase,cart,17,102395,306.41
2024-01-22 13:46:00,1865,view,main_page,,,
2024-01-22 13:46:39,1865,add,recommendations,365,,
2024-01-22 13:46:43,1865,view,cart,,,
2024-01-22 13:46:45,1865,purchase,cart,365,102396,1127.21
2024-01-25 08:24:00,1865,view,search,,,
2024-01-25 08:24:56,1865,add,search,65,,
2024-01-25 08:25:12,1865,view,cart,,,
2024-01-25 08:25:34,1865,purchase,cart,65,102397,341.9
2024-01-22 03:28:00,1866,view,main_page,,,
2024-01-03 04:03:00,1866,add,pdp,144,,
2024-01-03 04:03:06,1866,view,cart,,,
2024-01-03 04:03:40,1866,purchase,cart,144,102398,313.45
2024-01-10 13:17:00,1866,add,catalog,484,,
2024-01-09 22:45:00,1867,view,catalog,,,
2024-01-09 22:45:30,1867,add,search,67,,
2024-01-09 22:45:39,1867,view,cart,,,
2024-01-09 22:46:11,1867,purchase,cart,67,102399,136.53
2024-01-17 03:39:00,1868,view,main_page,,,
2024-01-17 03:39:47,1868,add,recommendations,162,,
2024-01-17 03:40:01,1868,view,cart,,,
2024-01-17 03:40:38,1868,purchase,cart,162,102400,550.83
2024-01-25 05:36:00,1868,view,search,,,
2024-01-19 14:32:00,1868,click,pdp,287,,
2024-01-19 14:32:20,1868,add,pdp,287,,
2024-01-19 14:32:30,1868,view,cart,,,
2024-01-19 14:33:03,1868,purchase,cart,287,102401,508.07
2024-01-13 15:57:00,1869,click,pdp,469,,
2024-01-14 05:12:00,1869,view,catalog,,,
2024-01-14 05:12:52,1869,add,pdp,227,,
2024-01-14 05:13:08,1869,view,cart,,,
2024-01-14 05:13:26,1869,purchase,cart,227,102402,1153.92
2024-01-18 22:43:00,1869,view,catalog,,,
2024-01-18 22:43:56,1869,add,pdp,322,,
2024-01-18 22:44:02,1869,view,cart,,,
2024-01-18 22:44:17,1869,purchase,cart,322,102403,575.32
2024-01-21 02:29:00,1869,view,recommendations,,,
2024-01-21 02:29:59,1869,click,pdp,134,,
2024-01-21 02:30:15,1869,add,pdp,134,,
2024-01-18 03:05:00,1869,view,recommendations,,,
2024-01-18 03:05:30,1869,click,pdp,249,,
2024-01-18 03:05:53,1869,add,pdp,249,,
2024-01-18 03:06:09,1869,view,cart,,,
2024-01-18 03:06:33,1869,purchase,cart,249,102404,1090.72
2024-01-11 10:37:00,1870,view,recommendations,,,
2024-01-11 10:37:08,1870,click,pdp,18,,
2024-01-15 03:18:00,1870,view,recommendations,,,
2024-01-15 03:18:26,1870,click,pdp,354,,
2024-01-15 03:18:52,1870,add,pdp,354,,
2024-01-15 03:19:01,1870,view,cart,,,
2024-01-15 03:19:35,1870,purchase,cart,354,102405,181.37
2024-01-08 03:27:00,1870,click,pdp,360,,
2024-01-08 03:27:01,1870,add,pdp,360,,
2024-01-08 03:27:19,1870,view,cart,,,
2024-01-08 03:27:22,1870,purchase,cart,360,102406,500.75
2024-01-04 02:07:00,1870,view,search,,,
2024-01-04 02:07:42,1870,click,pdp,114,,
2024-01-22 01:07:00,1870,view,recommendations,,,
2024-01-16 00:11:00,1871,add,pdp,132,,
2024-01-16 00:11:12,1871,view,cart,,,
2024-01-16 00:11:16,1871,purchase,cart,132,102407,244.89
2024-01-10 19:39:00,1871,click,pdp,364,,
2024-01-10 19:39:22,1871,add,pdp,364,,
2024-01-10 19:39:39,1871,view,cart,,,
2024-01-10 19:40:09,1871,purchase,cart,364,102408,625.27
2024-01-29 18:08:00,1871,view,search,,,
2024-01-29 18:08:39,1871,click,pdp,241,,
2024-01-22 13:12:00,1871,view,recommendations,,,
2024-01-09 08:25:00,1871,view,catalog,,,
2024-01-07 05:54:00,1872,add,search,229,,
2024-01-07 05:54:02,1872,view,cart,,,
2024-01-07 05:54:17,1872,purchase,cart,229,102409,861.27
2024-01-16 19:39:00,1873,add,recommendations,280,,
2024-01-16 19:39:12,1873,view,cart,,,
2024-01-16 19:39:26,1873,purchase,cart,280,102410,652.13
2024-01-16 18:24:00,1873,view,recommendations,,,
2024-01-25 06:20:00,1874,view,main_page,,,
2024-01-25 06:20:30,1874,click,pdp,188,,
2024-01-25 06:20:40,1874,add,pdp,188,,
2024-01-23 07:20:00,1875,view,search,,,
2024-01-23 07:20:29,1875,add,pdp,388,,
2024-01-23 07:20:37,1875,view,cart,,,
2024-01-23 07:20:58,1875,purchase,cart,388,102411,161.2
2024-01-19 17:57:00,1875,view,catalog,,,
2024-01-13 21:33:00,1875,view,search,,,
2024-01-02 18:25:00,1876,click,pdp,10,,
2024-01-02 18:25:26,1876,add,pdp,10,,
2024-01-02 18:25:38,1876,view,cart,,,
2024-01-02 18:26:03,1876,purchase,cart,10,102412,697.21
2024-01-10 22:33:00,1876,view,search,,,
2024-01-27 15:54:00,1876,view,recommendations,,,
2024-01-27 15:54:01,1876,click,pdp,234,,
2024-01-03 15:28:00,1877,view,catalog,,,
2024-01-03 15:28:34,1877,click,pdp,117,,
2024-01-20 09:00:00,1877,click,pdp,496,,
2024-01-20 09:00:24,1877,add,pdp,496,,
2024-01-20 09:00:34,1877,view,cart,,,
2024-01-20 09:00:39,1877,purchase,cart,496,102413,381.39
2024-01-19 17:26:00,1878,view,main_page,,,
2024-01-19 17:26:09,1878,add,catalog,341,,
2024-01-19 17:26:22,1878,view,cart,,,
2024-01-19 17:26:29,1878,purchase,cart,341,102414,581.43
2024-01-18 19:39:00,1878,view,main_page,,,
2024-01-18 19:39:39,1878,add,pdp,244,,
2024-01-18 19:39:51,1878,view,cart,,,
2024-01-18 19:40:04,1878,purchase,cart,244,102415,387.5
2024-01-28 06:44:00,1878,add,recommendations,165,,
2024-01-28 06:44:19,1878,view,cart,,,
2024-01-28 06:44:24,1878,purchase,cart,165,102416,111.01
2024-01-03 13:52:00,1878,view,main_page,,,
2024-01-03 13:52:10,1878,click,pdp,190,,
2024-01-03 13:52:37,1878,add,pdp,190,,
2024-01-03 13:52:53,1878,view,cart,,,
2024-01-03 13:53:19,1878,purchase,cart,190,102417,290.02
2024-01-12 05:27:00,1879,click,pdp,73,,
2024-01-12 05:27:01,1879,add,pdp,73,,
2024-01-07 06:21:00,1879,view,main_page,,,
2024-01-07 06:21:04,1879,add,catalog,439,,
2024-01-07 06:21:12,1879,view,cart,,,
2024-01-07 06:21:47,1879,purchase,cart,439,102418,667.09
2024-01-28 10:50:00,1879,view,search,,,
2024-01-28 10:50:41,1879,add,catalog,122,,
2024-01-28 10:50:56,1879,view,cart,,,
2024-01-28 10:51:30,1879,purchase,cart,122,102419,869.06
2024-01-25 09:56:00,1879,add,pdp,462,,
2024-01-25 09:56:04,1879,view,cart,,,
2024-01-25 09:56:06,1879,purchase,cart,462,102420,780.71
2024-01-21 11:19:00,1879,click,pdp,57,,
2024-01-15 16:50:00,1880,view,recommendations,,,
2024-01-15 16:50:36,1880,click,pdp,148,,
2024-01-10 14:05:00,1880,view,catalog,,,
2024-01-10 14:05:37,1880,click,pdp,245,,
2024-01-10 14:05:48,1880,add,pdp,245,,
2024-01-10 14:06:07,1880,view,cart,,,
2024-01-10 14:06:20,1880,purchase,cart,245,102421,28.24
2024-01-21 04:05:00,1880,view,search,,,
2024-01-21 04:05:03,1880,click,pdp,25,,
2024-01-21 04:05:07,1880,add,pdp,25,,
2024-01-11 13:37:00,1881,click,pdp,118,,
2024-01-02 00:54:00,1881,click,pdp,329,,
2024-01-02 00:54:05,1881,add,pdp,329,,
2024-01-02 00:54:12,1881,view,cart,,,
2024-01-02 00:54:19,1881,purchase,cart,329,102422,498.79
2024-01-17 06:55:00,1882,view,catalog,,,
2024-01-17 06:55:01,1882,click,pdp,449,,
2024-01-17 06:55:11,1882,add,pdp,449,,
2024-01-17 06:55:18,1882,view,cart,,,
2024-01-17 06:55:25,1882,purchase,cart,449,102423,389.1
2024-01-19 08:32:00,1882,add,pdp,343,,
2024-01-19 08:32:07,1882,view,cart,,,
2024-01-19 08:32:32,1882,purchase,cart,343,102424,184.96
2024-01-10 03:55:00,1883,view,main_page,,,
2024-01-27 07:09:00,1883,view,main_page,,,
2024-01-27 07:09:11,1883,click,pdp,313,,
2024-01-27 07:09:23,1883,add,pdp,313,,
2024-01-27 07:09:35,1883,view,cart,,,
2024-01-27 07:09:38,1883,purchase,cart,313,102425,28.41
2024-01-25 08:18:00,1884,view,search,,,
2024-01-25 08:18:59,1884,click,pdp,415,,
2024-01-25 08:19:10,1884,add,pdp,415,,
2024-01-15 04:20:00,1884,view,recommendations,,,
2024-01-15 04:20:18,1884,add,recommendations,470,,
2024-01-04 19:21:00,1884,view,main_page,,,
2024-01-04 19:21:48,1884,add,pdp,61,,
2024-01-04 12:01:00,1885,view,main_page,,,
2024-01-04 12:01:10,1885,add,recommendations,336,,
2024-01-04 12:01:17,1885,view,cart,,,
2024-01-04 12:01:26,1885,purchase,cart,336,102426,55.21
2024-01-27 02:38:00,1885,view,main_page,,,
2024-01-15 01:32:00,1885,view,recommendations,,,
2024-01-15 01:32:39,1885,add,recommendations,173,,
2024-01-15 01:32:41,1885,view,cart,,,
2024-01-15 01:32:45,1885,purchase,cart,173,102427,525.38
2024-01-26 22:17:00,1886,view,main_page,,,
2024-01-26 22:17:45,1886,click,pdp,102,,
2024-01-06 05:46:00,1886,view,recommendations,,,
2024-01-06 05:46:41,1886,add,catalog,348,,
2024-01-06 05:46:59,1886,view,cart,,,
2024-01-06 05:47:07,1886,purchase,cart,348,102428,50.1
2024-01-21 11:26:00,1887,view,main_page,,,
2024-01-21 11:26:42,1887,click,pdp,21,,
2024-01-18 13:11:00,1887,view,catalog,,,
2024-01-18 13:11:35,1887,click,pdp,359,,
2024-01-27 20:12:00,1887,click,pdp,388,,
2024-01-27 20:12:07,1887,add,pdp,388,,
2024-01-27 20:12:19,1887,view,cart,,,
2024-01-27 20:12:37,1887,purchase,cart,388,102429,180.12
2024-01-21 11:25:00,1888,click,pdp,418,,
2024-01-07 07:55:00,1889,view,recommendations,,,
2024-01-04 01:52:00,1889,view,catalog,,,
2024-01-06 20:57:00,1889,add,recommendations,204,,
2024-01-06 20:57:19,1889,view,cart,,,
2024-01-06 20:57:46,1889,purchase,cart,204,102430,979.09
2024-01-26 01:48:00,1889,view,catalog,,,
2024-01-30 04:44:00,1889,add,pdp,81,,
2024-01-30 04:44:09,1889,view,cart,,,
2024-01-30 04:44:27,1889,purchase,cart,81,102431,869.88
2024-01-22 04:40:00,1890,view,catalog,,,
2024-01-22 04:40:12,1890,add,recommendations,410,,
2024-01-22 04:40:26,1890,view,cart,,,
2024-01-22 04:40:40,1890,purchase,cart,410,102432,101.35
2024-01-02 05:51:00,1890,click,pdp,35,,
2024-01-02 05:51:24,1890,add,pdp,35,,
2024-01-02 05:51:36,1890,view,cart,,,
2024-01-02 05:52:01,1890,purchase,cart,35,102433,1051.59
2024-01-26 04:38:00,1890,click,pdp,486,,
2024-01-26 04:38:06,1890,add,pdp,486,,
2024-01-26 04:38:09,1890,view,cart,,,
2024-01-26 04:38:16,1890,purchase,cart,486,102434,730.79
2024-01-12 05:45:00,1891,view,search,,,
2024-01-12 05:45:15,1891,add,recommendations,24,,
2024-01-12 05:45:34,1891,view,cart,,,
2024-01-12 05:45:59,1891,purchase,cart,24,102435,324.36
2024-01-22 16:30:00,1891,add,pdp,191,,
2024-01-22 10:04:00,1892,view,recommendations,,,
2024-01-22 10:04:12,1892,add,pdp,58,,
2024-01-22 10:04:28,1892,view,cart,,,
2024-01-22 10:04:52,1892,purchase,cart,58,102436,234.6
2024-01-20 18:03:00,1892,view,catalog,,,
2024-01-20 18:03:10,1892,click,pdp,308,,
2024-01-08 01:21:00,1892,view,search,,,
2024-01-08 01:21:41,1892,add,search,272,,
2024-01-08 01:21:46,1892,view,cart,,,
2024-01-08 01:22:21,1892,purchase,cart,272,102437,922.22
2024-01-30 01:31:00,1893,view,recommendations,,,
2024-01-30 01:31:21,1893,add,catalog,433,,
2024-01-30 01:31:40,1893,view,cart,,,
2024-01-30 01:32:19,1893,purchase,cart,433,102438,741.8
2024-01-08 15:18:00,1893,view,main_page,,,
2024-01-08 15:18:38,1893,click,pdp,341,,
2024-01-08 15:19:01,1893,add,pdp,341,,
2024-01-07 05:04:00,1893,view,recommendations,,,
2024-01-07 05:04:43,1893,add,pdp,255,,
2024-01-07 05:04:57,1893,view,cart,,,
2024-01-07 05:05:36,1893,purchase,cart,255,102439,150.07
2024-01-25 06:29:00,1893,view,search,,,
2024-01-17 01:46:00,1893,view,search,,,
2024-01-17 01:46:21,1893,click,pdp,297,,
2024-01-16 03:40:00,1894,view,recommendations,,,
2024-01-27 12:47:00,1895,view,recommendations,,,
2024-01-27 12:47:11,1895,click,pdp,356,,
2024-01-27 12:47:39,1895,add,pdp,356,,
2024-01-27 12:47:58,1895,view,cart,,,
2024-01-27 12:48:37,1895,purchase,cart,356,102440,758.05
2024-01-30 11:14:00,1895,view,search,,,
2024-01-25 11:42:00,1895,click,pdp,436,,
2024-01-23 11:43:00,1895,view,main_page,,,
2024-01-23 11:43:09,1895,add,search,333,,
2024-01-23 01:30:00,1895,view,recommendations,,,
2024-01-23 01:30:10,1895,add,search,257,,
2024-01-23 01:30:12,1895,view,cart,,,
2024-01-23 01:30:25,1895,purchase,cart,257,102441,818.49
2024-01-17 13:06:00,1896,view,catalog,,,
2024-01-16 21:02:00,1896,click,pdp,327,,
2024-01-22 11:04:00,1898,view,main_page,,,
2024-01-22 11:04:52,1898,click,pdp,273,,
2024-01-04 02:18:00,1898,view,catalog,,,
2024-01-26 19:46:00,1899,view,recommendations,,,
2024-01-30 07:36:00,1900,click,pdp,11,,
2024-01-30 07:36:25,1900,add,pdp,11,,
2024-01-30 07:36:27,1900,view,cart,,,
2024-01-30 07:36:35,1900,purchase,cart,11,102442,26.42
2024-01-14 21:06:00,1900,add,search,13,,
2024-01-14 21:06:15,1900,view,cart,,,
2024-01-14 21:06:47,1900,purchase,cart,13,102443,705.23
2024-01-19 14:03:00,1900,add,pdp,202,,
2024-01-19 14:03:17,1900,view,cart,,,
2024-01-19 14:03:40,1900,purchase,cart,202,102444,81.85
2024-01-16 15:56:00,1900,view,catalog,,,
2024-01-16 15:56:04,1900,click,pdp,378,,
2024-01-16 15:56:21,1900,add,pdp,378,,
2024-01-16 15:56:40,1900,view,cart,,,
2024-01-16 15:57:09,1900,purchase,cart,378,102445,27.06
2024-01-26 02:15:00,1900,view,recommendations,,,
2024-01-26 02:15:02,1900,click,pdp,45,,
2024-01-26 02:15:14,1900,add,pdp,45,,
2024-01-26 02:15:26,1900,view,cart,,,
2024-01-26 02:16:04,1900,purchase,cart,45,102446,282.54
2024-01-27 03:06:00,1901,view,recommendations,,,
2024-01-27 03:06:45,1901,add,pdp,404,,
2024-01-27 03:06:59,1901,view,cart,,,
2024-01-27 03:07:01,1901,purchase,cart,404,102447,709.87
2024-01-12 13:55:00,1901,click,pdp,206,,
2024-01-12 13:55:22,1901,add,pdp,206,,
2024-01-12 13:55:25,1901,view,cart,,,
2024-01-12 13:55:39,1901,purchase,cart,206,102448,17.21
2024-01-07 03:03:00,1901,click,pdp,383,,
2024-01-07 03:03:08,1901,add,pdp,383,,
2024-01-07 03:03:17,1901,view,cart,,,
2024-01-07 03:03:38,1901,purchase,cart,383,102449,567.8
2024-01-16 20:32:00,1902,add,pdp,340,,
2024-01-16 20:32:17,1902,view,cart,,,
2024-01-16 20:32:53,1902,purchase,cart,340,102450,103.41
2024-01-04 19:07:00,1902,view,catalog,,,
2024-01-26 12:19:00,1902,view,search,,,
2024-01-26 12:19:26,1902,click,pdp,284,,
2024-01-26 12:19:49,1902,add,pdp,284,,
2024-01-26 13:24:00,1902,view,recommendations,,,
2024-01-19 01:34:00,1903,view,catalog,,,
2024-01-19 01:34:50,1903,click,pdp,490,,
2024-01-19 01:34:51,1903,add,pdp,490,,
2024-01-19 01:35:10,1903,view,cart,,,
2024-01-19 01:35:30,1903,purchase,cart,490,102451,974.91
2024-01-18 13:17:00,1904,view,recommendations,,,
2024-01-18 13:17:33,1904,click,pdp,188,,
2024-01-01 11:36:00,1904,view,main_page,,,
2024-01-29 02:10:00,1904,view,main_page,,,
2024-01-29 02:10:06,1904,add,search,243,,
2024-01-19 20:31:00,1905,view,main_page,,,
2024-01-04 12:22:00,1905,view,recommendations,,,
2024-01-18 01:29:00,1905,add,catalog,76,,
2024-01-28 01:56:00,1906,view,main_page,,,
2024-01-28 01:56:52,1906,click,pdp,8,,
2024-01-28 01:57:00,1906,add,pdp,8,,
2024-01-28 01:57:17,1906,view,cart,,,
2024-01-28 01:57:51,1906,purchase,cart,8,102452,799.19
2024-01-21 02:49:00,1906,view,catalog,,,
2024-01-27 06:43:00,1907,add,search,317,,
2024-01-27 06:43:17,1907,view,cart,,,
2024-01-27 06:43:33,1907,purchase,cart,317,102453,466.56
2024-01-09 07:19:00,1907,view,main_page,,,
2024-01-08 16:53:00,1908,view,catalog,,,
2024-01-08 16:53:02,1908,click,pdp,320,,
2024-01-28 01:55:00,1909,view,main_page,,,
2024-01-28 01:55:55,1909,click,pdp,328,,
2024-01-28 01:56:05,1909,add,pdp,328,,
2024-01-28 01:56:07,1909,view,cart,,,
2024-01-28 01:56:19,1909,purchase,cart,328,102454,502.77
2024-01-29 22:48:00,1909,view,main_page,,,
2024-01-29 22:48:24,1909,click,pdp,167,,
2024-01-29 22:48:34,1909,add,pdp,167,,
2024-01-29 22:48:45,1909,view,cart,,,
2024-01-29 22:49:05,1909,purchase,cart,167,102455,308.65
2024-01-10 13:19:00,1909,view,recommendations,,,
2024-01-10 13:19:52,1909,click,pdp,366,,
2024-01-12 11:12:00,1909,view,recommendations,,,
2024-01-29 07:26:00,1910,view,main_page,,,
2024-01-29 23:27:00,1910,add,search,268,,
2024-01-29 23:27:10,1910,view,cart,,,
2024-01-29 23:27:19,1910,purchase,cart,268,102456,574.16
2024-01-01 05:11:00,1910,click,pdp,252,,
2024-01-01 05:11:12,1910,add,pdp,252,,
2024-01-27 01:21:00,1910,view,search,,,
2024-01-27 01:21:27,1910,click,pdp,366,,
2024-01-30 10:26:00,1911,view,recommendations,,,
2024-01-30 10:26:45,1911,click,pdp,415,,
2024-01-09 14:39:00,1912,view,recommendations,,,
2024-01-10 18:10:00,1912,view,recommendations,,,
2024-01-10 18:10:21,1912,click,pdp,334,,
2024-01-06 05:28:00,1912,view,main_page,,,
2024-01-06 05:28:36,1912,click,pdp,318,,
2024-01-21 21:10:00,1912,click,pdp,151,,
2024-01-21 21:10:21,1912,add,pdp,151,,
2024-01-21 21:10:30,1912,view,cart,,,
2024-01-21 21:10:43,1912,purchase,cart,151,102457,893.45
2024-01-30 03:40:00,1913,view,catalog,,,
2024-01-30 03:40:48,1913,click,pdp,414,,
